,season,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2003-04,81,40,-6,8,2,1,3,15,5,0,6.7,,6.7,,16:40,,,,
2,2005-06,82,81,-8,22,19,4,4,34,21,0,16.1,,16.1,,19:39,,,,
3,2006-07,82,68,-6,17,12,1,1,26,14,0,10.4,,10.4,,20:08,,,,
4,2007-08,82,50,-2,24,14,0,7,23,21,0,12.3,545,12.3,545,21:38,99,33,56,46
5,2008-09,82,50,15,25,14,1,8,24,10,1,10.8,636,10.8,636,21:03,61,37,55,37
6,2009-10,70,68,4,16,13,0,5,31,10,0,10.5,504,10.5,504,20:43,74,17,45,42
7,2010-11,81,72,-10,18,12,3,8,26,17,0,11.1,532,11.1,532,21:56,80,31,64,43
8,2011-12,82,48,-20,14,7,3,3,28,16,2,9.2,476,9.2,476,21:33,48,35,66,47
9,2012-13,48,54,5,14,3,1,4,29,6,0,11.8,270,11.8,270,20:00,35,24,48,24
10,2013-14,79,74,-13,18,1,2,0,27,11,2,9.1,403,9.1,403,20:17,67,28,77,61
11,2014-15,77,41,-13,16,7,0,4,21,10,0,9.4,450,9.4,450,18:51,65,27,38,47
12,2015-16,83,34,-3,12,1,0,0,20,6,0,6.5,378,6.5,378,18:33,74,33,62,39
13,2015-16,63,32,-4,9,1,0,0,17,6,0,6.3,296,6.3,296,19:17,55,22,45,32
14,2015-16,20,2,1,3,0,0,0,3,0,0,7.5,82,7.5,82,16:15,19,11,17,7
15,2016-17,21,6,7,4,1,0,2,7,3,1,8.3,105,8.3,105,19:10,15,7,18,6
