name,0,1,2,3,4,5
adamscr01,-1.25438220361,-0.169123712259,-0.614820689632,-0.136469158117,0.283123295002,0.308010558707
brierda01,-0.237288901351,-0.475252928887,-0.181970864051,-0.337978885515,0.0770247659377,-0.0971257228584
charazd01,1.21412981911,0.32833051269,-0.296212893873,0.181688739385,-0.0690475101124,0.639005329445
clarkbr01,-0.838994976013,0.456359756797,1.19000865668,0.125762492619,0.395397931305,0.372640175937
cullema01,-0.123382152907,-0.133959343783,0.00726459485134,-0.478856673195,0.299274092049,-0.417552002203
mitchwi01,0.338083194198,0.544091460132,-0.051567404551,0.63914704873,0.0548951974977,-0.145268418463
phillch02,-0.322050290472,1.00166593082,-0.093497921747,-0.24873143275,-0.106776838358,0.0548313498652
rozsimi01,0.201927749559,0.330541113211,0.0701131069241,0.425406005353,-0.0516345395952,-0.11392733759
saleiru01,0.104878661637,0.413454671495,-0.0301357862779,0.481443085067,0.0182953547039,-0.0443528431543
salosa01,-0.116140566722,0.632147718837,0.432322027698,-0.239902844865,0.257569122681,-0.026100243641
zubruda01,-0.656526059456,-0.0114114466052,-0.59253853769,-0.0926414623653,-0.0609389966359,0.0844750999043
campbbr02,0.665980782489,0.158818198009,-0.122671402075,0.136582824527,-0.20059047752,-0.545869172707
chimeja01,-0.25025487241,-0.363064427654,-0.263720485329,-0.242617147492,0.234167258589,0.127470466576
clearda01,-0.864228651513,-0.675255227584,0.592836041699,0.553388321692,-0.266456781263,-0.045372570797
cookema01,-0.941829947756,-0.163890750471,-0.129029622692,-0.457627621055,0.409545925362,-0.140410971941
corvojo01,0.00487438250615,0.398999148187,0.532484107553,-0.148018514354,-0.070089155418,-0.0338686123079
ferenan01,-1.01820943176,0.183481532508,0.533588660669,0.207703573142,-0.15524439293,0.336376545673
hannasc01,-0.344689047238,0.427436805011,-0.0219762140593,7.27304155524e-06,0.0876090011375,-0.264324618117
hossama01,0.927496236552,-0.527468064269,0.11204352284,-0.139144766043,0.04443590377,0.0816232445208
jokinol01,-0.440440695566,-0.334211726567,-0.104586898752,0.2032330629,-0.154026583073,-0.141536150263
marlepa01,0.61913245023,-0.34486466459,0.138777258891,-0.308541947808,0.238784049586,0.5291024165
morrobr01,-0.754335921273,-0.768225695121,-0.32241066317,0.466403240516,-0.0130684147716,-0.114409949393
thornjo01,1.33778323704,-0.761611309359,0.107514494296,0.00980872206082,0.149692004562,-0.23730246698
thornsh01,-1.01134765836,-0.51954045284,-0.135181567711,0.375461612382,0.169615369128,0.05408745218
coleer01,0.0726623075044,-0.474648843387,-0.0559186814811,-0.0305877813278,0.107751603831,0.126953308631
datsypa01,1.40139196488,-0.846596392295,0.43828224975,-0.0659730543838,-0.0913251439134,0.126668697222
giontbr01,0.0634975325517,0.0170998512352,-0.228985164337,-0.796931371832,-0.340861502911,0.0692034094652
gomezsc01,-0.884775992309,-0.148046021545,0.424559957918,-0.118858138151,0.148021084625,-0.307302737301
horcosh01,-0.103803261944,-0.649399341538,-0.197666510193,0.0949582379953,0.161777378495,-0.125175128167
markoan01,1.25554438853,0.747216457415,-0.176383025707,-0.151554754644,-0.18862544585,-0.0310853536499
neilch01,-0.759658151269,-0.710917702334,-0.670472658331,0.455155087993,-0.41907130085,0.196076763666
samuemi01,-0.947859150293,-0.182337683807,0.540313495631,-0.178432402762,0.162552687687,0.252407178336
scudero01,0.029017619651,0.443513740847,-0.215283082093,0.398376354608,0.159665582882,-0.225153209101
skraska01,-0.325675589033,0.562747925227,-0.513810217296,-0.0751461751512,0.252574708448,-0.144320570999
spaceja01,0.383525851282,0.585087175742,-0.164613104418,0.220915022345,0.0329872571902,-0.0330197047718
tangual01,0.0443728087371,-0.037998787112,-0.29754347026,-0.299727354832,-0.0811620661587,-0.278333238253
martira01,-0.443501851188,0.407393800012,0.393935639986,-0.361875762212,0.0182683434753,-0.200514511865
hossama01,0.927496236552,-0.527468064269,0.11204352284,-0.139144766043,0.04443590377,0.0816232445208
iginlja01,0.698869298033,-0.173971720192,-0.114593586508,-0.0898669539694,0.00306706997582,0.130734698914
liljaan01,-0.605365072212,0.40384016414,-0.195447493813,0.13564411298,0.106597935377,-0.241356926151
thornjo01,1.33778323704,-0.761611309359,0.107514494296,0.00980872206082,0.149692004562,-0.23730246698
visnolu01,0.950935221515,0.377571442905,0.557579974462,0.3122057925,-0.316468770857,-0.213243530846
zidlima01,0.681630723176,0.217513238156,-0.231213023013,0.223414831438,0.186221459509,0.628368858015
hejdaja01,0.0720033551441,0.964465004008,-0.558371094036,-0.0938348155976,-0.243842522608,0.247448207154
franzjo01,-0.771039550861,-0.200781086233,0.261524679667,-0.375490324856,-1.45784121537,0.0493471821925
streima01,0.682762937605,0.359881054673,0.0279155764465,-0.0485600540138,0.034029367052,-0.0922257289249
