,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name
16,2009-10,OTT,33.0,21.0,8.0,-7,3.0,1.0,0.0,1.0,2.0,2.0,0.0,6.9,96.0,6.9,96.0,17:59,12.0,15.0,11.0,10.0,cullema01
17,2010-11,MIN,34.0,78.0,34.0,-14,3.0,5.0,4.0,2.0,11.0,16.0,0.0,8.0,287.0,8.0,287.0,18:02,39.0,36.0,43.0,34.0,cullema01
18,2011-12,MIN,35.0,73.0,24.0,-10,10.0,4.0,0.0,0.0,16.0,5.0,0.0,8.5,267.0,8.5,267.0,18:56,46.0,39.0,37.0,31.0,cullema01
19,2012-13,MIN,36.0,42.0,10.0,9,7.0,0.0,0.0,0.0,16.0,4.0,0.0,8.9,140.0,8.9,140.0,15:53,18.0,18.0,14.0,24.0,cullema01
20,2013-14,NSH,37.0,77.0,32.0,4,9.0,1.0,0.0,2.0,21.0,8.0,0.0,7.5,230.0,7.5,230.0,15:30,18.0,22.0,30.0,40.0,cullema01
21,2014-15,NSH,38.0,62.0,16.0,8,7.0,0.0,0.0,1.0,14.0,4.0,0.0,7.8,162.0,7.8,162.0,13:01,10.0,18.0,26.0,22.0,cullema01
22,2015-16,PIT,39.0,82.0,20.0,5,13.0,0.0,3.0,4.0,13.0,0.0,3.0,13.6,183.0,13.6,183.0,13:53,40.0,41.0,19.0,20.0,cullema01
23,2016-17,PIT,40.0,23.0,10.0,-1,4.0,0.0,0.0,1.0,5.0,1.0,0.0,13.3,57.0,13.3,57.0,14:02,11.0,5.0,4.0,9.0,cullema01
1,1997-98,EDM,19.0,38.0,6.0,-5,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.7,,3.7,,</td>,,,,,deverbo01
2,1998-99,EDM,20.0,61.0,23.0,2,5.0,0.0,1.0,4.0,8.0,0.0,0.0,15.4,,15.4,,10:09,,,,,deverbo01
3,1999-00,EDM,21.0,76.0,20.0,7,7.0,0.0,1.0,2.0,19.0,0.0,0.0,7.4,,7.4,,12:36,,,,,deverbo01
4,2000-01,DET,22.0,55.0,14.0,1,5.0,0.0,0.0,0.0,6.0,0.0,0.0,7.6,,7.6,,10:08,,,,,deverbo01
5,2001-02,DET,23.0,79.0,24.0,9,9.0,0.0,0.0,2.0,16.0,0.0,0.0,7.8,,7.8,,11:30,,,,,deverbo01
6,2002-03,DET,24.0,61.0,16.0,4,3.0,0.0,0.0,1.0,9.0,0.0,0.0,4.2,,4.2,,9:26,,,,,deverbo01
7,2003-04,DET,25.0,61.0,20.0,-1,6.0,0.0,0.0,2.0,8.0,1.0,0.0,9.7,,9.7,,9:58,,,,,deverbo01
8,2005-06,PHX,27.0,78.0,44.0,-13,7.0,1.0,0.0,1.0,12.0,2.0,0.0,10.5,,10.5,,12:47,,,,,deverbo01
9,2006-07,TOR,28.0,33.0,12.0,4,8.0,0.0,0.0,0.0,10.0,1.0,0.0,14.0,,14.0,,15:17,,,,,deverbo01
10,2007-08,TOR,29.0,62.0,24.0,-6,6.0,0.0,1.0,1.0,11.0,0.0,0.0,8.6,142.0,8.6,142.0,13:58,47.0,20.0,23.0,28.0,deverbo01
11,2008-09,TOR,30.0,23.0,2.0,3,3.0,0.0,3.0,0.0,5.0,0.0,0.0,14.6,60.0,14.6,60.0,13:42,21.0,18.0,8.0,6.0,deverbo01
1,1998-99,CHI,20.0,25.0,10.0,7,9.0,0.0,0.0,2.0,5.0,1.0,0.0,21.4,,21.4,,14:14,,,,,dumonjp01
2,1999-00,CHI,21.0,47.0,18.0,-6,10.0,0.0,0.0,1.0,8.0,0.0,0.0,11.6,,11.6,,12:54,,,,,dumonjp01
3,2000-01,BUF,22.0,79.0,54.0,1,14.0,9.0,0.0,5.0,23.0,5.0,0.0,14.7,,14.7,,15:01,,,,,dumonjp01
4,2001-02,BUF,23.0,76.0,42.0,-10,16.0,7.0,0.0,3.0,15.0,6.0,0.0,14.9,,14.9,,15:14,,,,,dumonjp01
5,2002-03,BUF,24.0,76.0,44.0,-14,12.0,2.0,0.0,2.0,13.0,8.0,0.0,10.4,,10.4,,15:04,,,,,dumonjp01
6,2003-04,BUF,25.0,77.0,40.0,-9,12.0,10.0,0.0,1.0,24.0,7.0,0.0,14.1,,14.1,,17:00,,,,,dumonjp01
7,2005-06,BUF,27.0,54.0,38.0,-1,11.0,9.0,0.0,4.0,9.0,11.0,0.0,17.2,,17.2,,16:00,,,,,dumonjp01
8,2006-07,NSH,28.0,82.0,28.0,14,16.0,5.0,0.0,3.0,31.0,14.0,0.0,14.7,,14.7,,16:12,,,,,dumonjp01
9,2007-08,NSH,29.0,80.0,34.0,5,22.0,7.0,0.0,8.0,34.0,9.0,0.0,15.1,336.0,15.1,336.0,18:30,44.0,11.0,47.0,54.0,dumonjp01
10,2008-09,NSH,30.0,82.0,20.0,1,11.0,5.0,0.0,4.0,32.0,17.0,0.0,9.1,318.0,9.1,318.0,17:30,33.0,13.0,39.0,66.0,dumonjp01
11,2009-10,NSH,31.0,74.0,20.0,8,13.0,3.0,1.0,3.0,18.0,10.0,0.0,15.2,196.0,15.2,196.0,14:46,20.0,19.0,33.0,34.0,dumonjp01
12,2010-11,NSH,32.0,70.0,16.0,2,9.0,1.0,0.0,2.0,6.0,3.0,0.0,11.2,148.0,11.2,148.0,11:11,45.0,8.0,35.0,23.0,dumonjp01
1,1998-99,LAK,21.0,27.0,8.0,-5,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.9,,2.9,,11:44,,,,,greenjo01
2,1999-00,NYI,22.0,49.0,41.0,-7,10.0,2.0,0.0,3.0,9.0,5.0,0.0,11.0,,11.0,,13:36,,,,,greenjo01
3,2001-02,EDM,24.0,61.0,52.0,9,9.0,1.0,0.0,1.0,5.0,0.0,0.0,12.8,,12.8,,10:05,,,,,greenjo01
4,2002-03,TOT,25.0,45.0,21.0,-3,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.3,,2.3,,9:12,,,,,greenjo01
5,2002-03,EDM,25.0,20.0,12.0,-3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,10:22,,,,,greenjo01
6,2002-03,NYR,25.0,4.0,2.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,9:07,,,,,greenjo01
7,2002-03,WSH,25.0,21.0,7.0,1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,,5.0,,8:07,,,,,greenjo01
8,2003-04,TOT,26.0,50.0,32.0,-3,5.0,0.0,0.0,1.0,6.0,0.0,0.0,6.6,,6.6,,12:08,,,,,greenjo01
9,2003-04,CGY,26.0,36.0,24.0,-3,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.3,,4.3,,11:18,,,,,greenjo01
10,2003-04,NYR,26.0,14.0,8.0,0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,10.3,,10.3,,14:16,,,,,greenjo01
11,2005-06,VAN,28.0,33.0,14.0,2,4.0,0.0,0.0,0.0,2.0,0.0,0.0,11.4,,11.4,,8:35,,,,,greenjo01
12,2006-07,VAN,29.0,57.0,25.0,0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,2.7,,2.7,,11:25,,,,,greenjo01
13,2010-11,ANA,33.0,12.0,6.0,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,10:01,11.0,1.0,3.0,0.0,greenjo01
14,2011-12,EDM,34.0,7.0,7.0,-6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.1,22.0,7.1,22.0,11:49,4.0,2.0,3.0,1.0,greenjo01
1,1999-00,COL,23.0,27.0,10.0,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,7.1,,7.1,,7:51,,,,,hinotda01
2,2000-01,COL,24.0,76.0,51.0,1,4.0,1.0,0.0,1.0,8.0,2.0,0.0,7.2,,7.2,,10:21,,,,,hinotda01
3,2001-02,COL,25.0,58.0,39.0,8,5.0,0.0,1.0,3.0,6.0,0.0,0.0,8.0,,8.0,,12:27,,,,,hinotda01
4,2002-03,COL,26.0,60.0,49.0,4,6.0,0.0,0.0,3.0,3.0,1.0,0.0,9.2,,9.2,,10:36,,,,,hinotda01
5,2003-04,COL,27.0,59.0,57.0,-6,2.0,0.0,2.0,0.0,7.0,0.0,0.0,7.5,,7.5,,12:42,,,,,hinotda01
6,2005-06,COL,29.0,73.0,48.0,-5,4.0,0.0,1.0,2.0,7.0,0.0,1.0,7.1,,7.1,,10:41,,,,,hinotda01
7,2006-07,STL,30.0,41.0,23.0,-8,5.0,0.0,0.0,1.0,3.0,0.0,2.0,13.5,,13.5,,13:04,,,,,hinotda01
8,2007-08,STL,31.0,58.0,42.0,-3,5.0,0.0,0.0,0.0,5.0,0.0,0.0,11.9,63.0,11.9,63.0,10:31,114.0,18.0,9.0,3.0,hinotda01
9,2008-09,STL,32.0,51.0,64.0,-7,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.2,40.0,4.2,40.0,10:55,86.0,29.0,11.0,2.0,hinotda01
1,1998-99,TOR,20.0,57.0,12.0,3,4.0,0.0,0.0,2.0,12.0,5.0,1.0,5.6,,5.6,,18:42,,,,,kaberto01
2,1999-00,TOR,21.0,82.0,24.0,3,5.0,2.0,0.0,0.0,19.0,13.0,1.0,8.5,,8.5,,22:55,,,,,kaberto01
3,2000-01,TOR,22.0,82.0,24.0,10,6.0,0.0,0.0,1.0,21.0,17.0,1.0,6.3,,6.3,,22:41,,,,,kaberto01
4,2001-02,TOR,23.0,69.0,2.0,5,5.0,5.0,0.0,3.0,12.0,15.0,2.0,11.8,,11.8,,25:00,,,,,kaberto01
5,2002-03,TOR,24.0,82.0,30.0,20,6.0,4.0,1.0,2.0,20.0,15.0,1.0,9.2,,9.2,,24:50,,,,,kaberto01
6,2003-04,TOR,25.0,71.0,18.0,16,3.0,0.0,0.0,1.0,16.0,10.0,2.0,3.4,,3.4,,23:12,,,,,kaberto01
7,2005-06,TOR,27.0,82.0,46.0,-1,3.0,6.0,0.0,2.0,13.0,45.0,0.0,5.5,,5.5,,28:10,,,,,kaberto01
8,2006-07,TOR,28.0,74.0,20.0,3,9.0,2.0,0.0,1.0,18.0,28.0,1.0,8.6,,8.6,,25:52,,,,,kaberto01
9,2007-08,TOR,29.0,82.0,22.0,-8,2.0,6.0,0.0,1.0,21.0,24.0,0.0,5.2,265.0,5.2,265.0,24:52,41.0,99.0,24.0,84.0,kaberto01
10,2008-09,TOR,30.0,57.0,8.0,-8,1.0,3.0,0.0,1.0,11.0,16.0,0.0,4.3,210.0,4.3,210.0,23:28,29.0,78.0,21.0,44.0,kaberto01
11,2009-10,TOR,31.0,82.0,24.0,-16,4.0,3.0,0.0,1.0,19.0,22.0,1.0,4.4,306.0,4.4,306.0,22:21,44.0,98.0,16.0,63.0,kaberto01
12,2010-11,TOT,32.0,82.0,18.0,4,4.0,0.0,0.0,1.0,18.0,25.0,0.0,3.1,297.0,3.1,297.0,22:07,37.0,140.0,29.0,70.0,kaberto01
13,2010-11,TOR,32.0,58.0,16.0,-2,3.0,0.0,0.0,1.0,13.0,22.0,0.0,3.0,217.0,3.0,217.0,22:28,28.0,100.0,27.0,58.0,kaberto01
14,2010-11,BOS,32.0,24.0,2.0,6,1.0,0.0,0.0,0.0,5.0,3.0,0.0,3.2,80.0,3.2,80.0,21:15,9.0,40.0,2.0,12.0,kaberto01
15,2011-12,TOT,33.0,72.0,12.0,-18,2.0,1.0,0.0,0.0,13.0,15.0,0.0,3.4,188.0,3.4,188.0,17:43,21.0,80.0,18.0,38.0,kaberto01
16,2011-12,CAR,33.0,29.0,2.0,-12,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,82.0,0.0,82.0,19:15,9.0,27.0,9.0,15.0,kaberto01
17,2011-12,MTL,33.0,43.0,10.0,-6,2.0,1.0,0.0,0.0,8.0,11.0,0.0,6.1,106.0,6.1,106.0,16:41,12.0,53.0,9.0,23.0,kaberto01
18,2012-13,MTL,34.0,10.0,0.0,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,0.0,23.0,13:33,2.0,11.0,1.0,1.0,kaberto01
1,2003-04,PHI,25.0,7.0,7.0,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,9:56,,,,,kanebo01
2,2005-06,WSH,27.0,5.0,2.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,4:04,,,,,kanebo01
3,2006-07,PHI,28.0,15.0,28.0,-4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,6:58,,,,,kanebo01
4,2008-09,PHI,30.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,2.0,</td,2.0,8:12,2.0,1.0,0.0,0.0,kanebo01
5,2009-10,WSH,31.0,3.0,2.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8:13,3.0,0.0,0.0,0.0,kanebo01
1,1997-98,TBL,20.0,10.0,22.0,-1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,12.5,,12.5,,</td>,,,,,kubinpa01
2,1998-99,TBL,21.0,68.0,80.0,-33,5.0,3.0,1.0,1.0,9.0,3.0,0.0,7.6,,7.6,,22:47,,,,,kubinpa01
3,1999-00,TBL,22.0,69.0,93.0,-19,2.0,6.0,0.0,3.0,9.0,9.0,0.0,6.3,,6.3,,22:32,,,,,kubinpa01
4,2000-01,TBL,23.0,70.0,103.0,-14,4.0,6.0,1.0,1.0,12.0,6.0,1.0,8.6,,8.6,,24:06,,,,,kubinpa01
5,2001-02,TBL,24.0,82.0,106.0,-22,4.0,5.0,2.0,3.0,10.0,13.0,0.0,5.8,,5.8,,23:39,,,,,kubinpa01
6,2002-03,TBL,25.0,75.0,78.0,-7,3.0,0.0,0.0,0.0,10.0,9.0,0.0,2.2,,2.2,,21:24,,,,,kubinpa01
7,2003-04,TBL,26.0,81.0,85.0,9,8.0,8.0,1.0,4.0,14.0,4.0,0.0,11.1,,11.1,,21:09,,,,,kubinpa01
8,2005-06,TBL,28.0,76.0,96.0,-12,1.0,4.0,0.0,3.0,9.0,22.0,2.0,3.2,,3.2,,22:25,,,,,kubinpa01
9,2006-07,TOR,29.0,61.0,48.0,7,3.0,4.0,0.0,1.0,10.0,4.0,0.0,7.2,,7.2,,21:19,,,,,kubinpa01
10,2007-08,TOR,30.0,72.0,116.0,5,5.0,6.0,0.0,4.0,16.0,12.0,1.0,8.1,278.0,8.1,278.0,23:55,121.0,166.0,34.0,48.0,kubinpa01
11,2008-09,TOR,31.0,82.0,94.0,-15,5.0,9.0,0.0,4.0,13.0,13.0,0.0,7.6,368.0,7.6,368.0,22:03,89.0,133.0,23.0,50.0,kubinpa01
12,2009-10,ATL,32.0,76.0,66.0,0,4.0,2.0,0.0,1.0,23.0,8.0,1.0,3.8,292.0,3.8,292.0,22:38,94.0,111.0,55.0,37.0,kubinpa01
13,2010-11,TBL,33.0,79.0,62.0,2,3.0,1.0,0.0,2.0,15.0,4.0,0.0,5.1,196.0,5.1,196.0,19:14,90.0,115.0,19.0,35.0,kubinpa01
14,2011-12,TOT,34.0,69.0,74.0,-2,3.0,0.0,0.0,1.0,12.0,0.0,0.0,4.0,158.0,4.0,158.0,19:16,130.0,119.0,18.0,26.0,kubinpa01
15,2011-12,TBL,34.0,52.0,59.0,1,3.0,0.0,0.0,1.0,8.0,0.0,0.0,5.4,116.0,5.4,116.0,19:55,95.0,100.0,17.0,19.0,kubinpa01
16,2011-12,PHI,34.0,17.0,15.0,-3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,42.0,0.0,42.0,17:19,35.0,19.0,1.0,7.0,kubinpa01
1,2000-01,OTT,23.0,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,50.0,,12:04,,,,,kwiatjo01
2,2001-02,OTT,24.0,11.0,12.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,13:41,,,,,kwiatjo01
3,2002-03,TOT,25.0,54.0,18.0,3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,,14:18,,,,,kwiatjo01
4,2002-03,OTT,25.0,20.0,6.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,12:13,,,,,kwiatjo01
5,2002-03,WSH,25.0,34.0,12.0,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,15:32,,,,,kwiatjo01
6,2003-04,WSH,26.0,80.0,89.0,-28,4.0,2.0,0.0,0.0,5.0,1.0,0.0,6.7,,6.7,,21:16,,,,,kwiatjo01
7,2005-06,FLA,28.0,73.0,86.0,3,3.0,1.0,0.0,1.0,5.0,2.0,1.0,4.6,,4.6,,16:21,,,,,kwiatjo01
8,2006-07,TOT,29.0,42.0,20.0,-6,4.0,1.0,0.0,2.0,3.0,2.0,0.0,10.9,,10.9,,9:49,,,,,kwiatjo01
9,2006-07,FLA,29.0,41.0,20.0,-5,4.0,1.0,0.0,2.0,3.0,2.0,0.0,10.9,,10.9,,9:46,,,,,kwiatjo01
10,2006-07,PIT,29.0,1.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,,</td,,11:59,,,,,kwiatjo01
11,2007-08,ATL,30.0,18.0,20.0,-5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,45.0,0.0,45.0,16:44,9.0,18.0,6.0,7.0,kwiatjo01
1,1998-99,EDM,21.0,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,,</td,,6:30,,,,,lacouda01
2,1999-00,EDM,22.0,5.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7:02,,,,,lacouda01
3,2000-01,TOT,23.0,48.0,43.0,-2,2.0,0.0,0.0,1.0,4.0,0.0,0.0,8.7,,8.7,,6:50,,,,,lacouda01
4,2000-01,EDM,23.0,37.0,29.0,-2,2.0,0.0,0.0,1.0,4.0,0.0,0.0,9.1,,9.1,,7:06,,,,,lacouda01
5,2000-01,PIT,23.0,11.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5:57,,,,,lacouda01
6,2001-02,PIT,24.0,82.0,71.0,-19,5.0,0.0,1.0,0.0,10.0,1.0,0.0,7.8,,7.8,,13:16,,,,,lacouda01
7,2002-03,TOT,25.0,68.0,72.0,-4,3.0,0.0,0.0,0.0,6.0,0.0,0.0,6.4,,6.4,,9:36,,,,,lacouda01
8,2002-03,PIT,25.0,44.0,72.0,-8,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.7,,6.7,,9:13,,,,,lacouda01
9,2002-03,NYR,25.0,24.0,0.0,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.9,,5.9,,10:18,,,,,lacouda01
10,2003-04,NYR,26.0,59.0,82.0,-13,4.0,1.0,0.0,1.0,2.0,0.0,0.0,12.8,,12.8,,9:29,,,,,lacouda01
11,2005-06,BOS,28.0,55.0,53.0,-6,1.0,0.0,1.0,0.0,2.0,0.0,0.0,5.4,,5.4,,6:15,,,,,lacouda01
12,2006-07,NJD,29.0,6.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,,</td,,4:57,,,,,lacouda01
13,2008-09,CAR,31.0,11.0,10.0,-1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,5.0,50.0,5.0,4:16,9.0,3.0,1.0,1.0,lacouda01
1,1998-99,PHX,21.0,14.0,2.0,1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,,25.0,,6:01,,,,,letowtr01
2,1999-00,PHX,22.0,82.0,20.0,2,12.0,3.0,4.0,3.0,16.0,1.0,3.0,15.2,,15.2,,16:03,,,,,letowtr01
3,2000-01,PHX,23.0,77.0,32.0,-2,6.0,0.0,1.0,3.0,13.0,1.0,1.0,6.4,,6.4,,16:20,,,,,letowtr01
4,2001-02,TOT,24.0,75.0,19.0,4,8.0,1.0,0.0,0.0,14.0,1.0,1.0,8.3,,8.3,,13:31,,,,,letowtr01
5,2001-02,PHX,24.0,33.0,4.0,2,2.0,0.0,0.0,0.0,6.0,0.0,0.0,4.7,,4.7,,14:27,,,,,letowtr01
6,2001-02,VAN,24.0,42.0,15.0,2,6.0,1.0,0.0,0.0,8.0,1.0,1.0,10.8,,10.8,,12:47,,,,,letowtr01
7,2002-03,VAN,25.0,78.0,36.0,8,9.0,1.0,1.0,2.0,10.0,2.0,2.0,8.1,,8.1,,12:26,,,,,letowtr01
8,2003-04,CBJ,26.0,73.0,16.0,-12,11.0,4.0,0.0,1.0,15.0,2.0,0.0,11.9,,11.9,,16:19,,,,,letowtr01
9,2005-06,CBJ,28.0,81.0,36.0,-2,8.0,1.0,1.0,1.0,14.0,1.0,3.0,7.4,,7.4,,16:32,,,,,letowtr01
10,2006-07,CAR,29.0,61.0,18.0,-8,2.0,0.0,0.0,0.0,4.0,1.0,1.0,2.9,,2.9,,9:41,,,,,letowtr01
11,2007-08,CAR,30.0,75.0,30.0,-10,8.0,0.0,1.0,1.0,8.0,1.0,0.0,13.4,112.0,13.4,112.0,10:16,26.0,37.0,13.0,8.0,letowtr01
1,2000-01,CGY,23.0,62.0,30.0,-7,2.0,1.0,0.0,0.0,8.0,7.0,1.0,3.8,,3.8,,20:36,,,,,lydmato01
2,2001-02,CGY,24.0,79.0,52.0,-8,5.0,1.0,0.0,0.0,13.0,9.0,0.0,4.8,,4.8,,21:10,,,,,lydmato01
3,2002-03,CGY,25.0,81.0,28.0,-7,3.0,3.0,0.0,0.0,11.0,8.0,1.0,4.2,,4.2,,25:47,,,,,lydmato01
4,2003-04,CGY,26.0,67.0,30.0,6,2.0,2.0,0.0,1.0,3.0,12.0,1.0,4.3,,4.3,,21:13,,,,,lydmato01
5,2005-06,BUF,28.0,75.0,82.0,9,1.0,0.0,0.0,0.0,13.0,3.0,0.0,1.5,,1.5,,21:38,,,,,lydmato01
6,2006-07,BUF,29.0,67.0,55.0,10,2.0,0.0,0.0,1.0,14.0,2.0,1.0,4.5,,4.5,,20:36,,,,,lydmato01
7,2007-08,BUF,30.0,82.0,74.0,1,1.0,3.0,0.0,0.0,21.0,0.0,1.0,4.7,175.0,4.7,175.0,21:40,155.0,144.0,18.0,83.0,lydmato01
8,2008-09,BUF,31.0,80.0,70.0,0,3.0,0.0,0.0,0.0,14.0,5.0,1.0,3.0,201.0,3.0,201.0,21:47,165.0,166.0,20.0,67.0,lydmato01
9,2009-10,BUF,32.0,67.0,30.0,10,4.0,0.0,0.0,1.0,14.0,2.0,0.0,5.2,145.0,5.2,145.0,18:52,123.0,97.0,10.0,48.0,lydmato01
10,2010-11,ANA,33.0,78.0,42.0,32,3.0,0.0,0.0,0.0,20.0,2.0,0.0,3.0,195.0,3.0,195.0,22:10,141.0,178.0,11.0,38.0,lydmato01
11,2011-12,ANA,34.0,74.0,46.0,0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,125.0,0.0,125.0,18:54,134.0,152.0,13.0,33.0,lydmato01
12,2012-13,ANA,35.0,35.0,12.0,-1,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,61.0,0.0,61.0,19:23,83.0,76.0,6.0,19.0,lydmato01
1,1998-99,CAR,21.0,11.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2:29,,,,,macdocr01
2,2001-02,CAR,24.0,12.0,0.0,-1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,,6.7,,10:11,,,,,macdocr01
3,2002-03,CAR,25.0,35.0,20.0,-3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.3,,2.3,,9:21,,,,,macdocr01
4,2003-04,TOT,26.0,52.0,33.0,-5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,,11:12,,,,,macdocr01
5,2003-04,FLA,26.0,34.0,25.0,-5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,12:31,,,,,macdocr01
6,2003-04,BOS,26.0,18.0,8.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,8:42,,,,,macdocr01
7,2005-06,CGY,28.0,25.0,8.0,5,2.0,1.0,0.0,0.0,2.0,0.0,0.0,11.1,,11.1,,10:16,,,,,macdocr01
8,2006-07,CHI,29.0,25.0,14.0,-2,2.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,,10.0,,11:12,,,,,macdocr01
9,2007-08,TBL,30.0,65.0,16.0,-10,2.0,0.0,0.0,0.0,9.0,0.0,0.0,2.4,135.0,2.4,135.0,10:52,53.0,33.0,21.0,4.0,macdocr01
10,2008-09,CBJ,31.0,8.0,0.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16.7,9.0,16.7,9.0,10:39,7.0,1.0,1.0,0.0,macdocr01
1,1999-00,NJD,22.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,16:04,,,,,mitchwi01
2,2000-01,TOT,23.0,33.0,40.0,4,1.0,0.0,0.0,0.0,7.0,1.0,1.0,3.3,,3.3,,17:56,,,,,mitchwi01
3,2000-01,NJD,23.0,16.0,29.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,14:52,,,,,mitchwi01
4,2000-01,MIN,23.0,17.0,11.0,4,1.0,0.0,0.0,0.0,5.0,1.0,1.0,6.3,,6.3,,20:49,,,,,mitchwi01
5,2001-02,MIN,24.0,68.0,68.0,-16,3.0,0.0,0.0,1.0,8.0,2.0,0.0,4.5,,4.5,,21:25,,,,,mitchwi01
6,2002-03,MIN,25.0,69.0,84.0,13,1.0,0.0,1.0,1.0,12.0,0.0,0.0,3.0,,3.0,,21:28,,,,,mitchwi01
7,2003-04,MIN,26.0,70.0,83.0,12,1.0,0.0,0.0,0.0,9.0,2.0,2.0,1.7,,1.7,,22:36,,,,,mitchwi01
8,2005-06,TOT,28.0,80.0,113.0,19,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.4,,3.4,,20:51,,,,,mitchwi01
9,2005-06,MIN,28.0,64.0,87.0,15,2.0,0.0,0.0,0.0,6.0,0.0,0.0,4.2,,4.2,,20:52,,,,,mitchwi01
10,2005-06,DAL,28.0,16.0,26.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,20:46,,,,,mitchwi01
11,2006-07,VAN,29.0,62.0,45.0,1,1.0,0.0,0.0,0.0,9.0,0.0,1.0,1.9,,1.9,,22:13,,,,,mitchwi01
